2025-07-29 21:59:20 CEST;26,98;28,75;28,76;1012,13;46,22;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 21:59:30 CEST;26,95;28,75;28,75;1012,12;45,99;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 21:59:40 CEST;26,96;28,75;28,76;1012,13;46,54;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 21:59:50 CEST;26,97;28,75;28,77;1012,12;46,31;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:00:00 CEST;26,98;28,75;28,74;1012,13;46,36;-0,01;+0,00;+1,00;+0,0;+3,9;+0,0
2025-07-29 22:00:10 CEST;27,03;28,75;28,76;1012,06;46,16;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:00:20 CEST;27,10;28,75;28,79;1012,14;45,86;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:00:30 CEST;27,17;28,75;28,84;1012,13;46,44;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:00:40 CEST;27,19;28,75;28,86;1012,12;45,78;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:00:50 CEST;27,24;28,75;28,90;1012,08;45,93;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:01:00 CEST;27,28;28,75;28,93;1012,14;46,01;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:01:10 CEST;27,29;28,75;28,93;1012,13;45,63;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:01:20 CEST;27,29;28,75;28,87;1012,10;45,62;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:01:30 CEST;27,28;28,75;28,86;1012,14;45,72;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:01:40 CEST;27,27;28,62;28,84;1012,12;45,01;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:01:50 CEST;27,25;28,62;28,80;1012,15;45,56;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:02:00 CEST;27,21;28,62;28,77;1012,09;45,61;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:02:10 CEST;27,22;28,62;28,78;1012,21;46,45;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:02:20 CEST;27,18;28,62;28,78;1012,13;45,56;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:02:30 CEST;27,14;28,62;28,77;1012,21;45,93;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:02:40 CEST;27,12;28,75;28,76;1012,12;45,75;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:02:50 CEST;27,08;28,75;28,74;1012,17;46,09;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:03:00 CEST;27,07;28,75;28,74;1012,21;46,32;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:03:10 CEST;27,05;28,75;28,75;1012,13;46,47;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:03:20 CEST;27,05;28,75;28,76;1012,19;46,26;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:03:30 CEST;27,05;28,75;28,78;1012,24;46,08;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:03:40 CEST;27,05;28,75;28,77;1012,09;46,18;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:03:50 CEST;27,02;28,75;28,75;1012,13;46,39;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:04:00 CEST;27,00;28,75;28,77;1012,22;46,28;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:04:10 CEST;26,98;28,75;28,76;1012,13;46,16;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:04:20 CEST;26,97;28,75;28,77;1012,17;46,47;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:04:30 CEST;26,94;28,75;28,76;1012,19;46,44;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:04:40 CEST;26,93;28,75;28,74;1012,16;46,32;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:04:50 CEST;26,91;28,75;28,74;1012,20;46,43;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:05:00 CEST;26,90;28,75;28,74;1012,08;46,79;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:05:10 CEST;26,91;28,75;28,74;1012,19;46,53;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:05:20 CEST;26,91;28,75;28,74;1012,19;46,71;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:05:30 CEST;26,89;28,75;28,73;1012,21;46,67;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:05:41 CEST;26,88;28,75;28,73;1012,20;46,82;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:05:50 CEST;26,87;28,75;28,75;1012,27;47,00;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:06:00 CEST;26,87;28,75;28,72;1012,24;46,86;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:06:10 CEST;26,86;28,62;28,74;1012,17;47,05;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:06:20 CEST;26,86;28,62;28,72;1012,22;46,70;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:06:30 CEST;26,84;28,62;28,74;1012,21;47,27;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:06:40 CEST;26,86;28,62;28,74;1012,25;47,31;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:06:50 CEST;26,81;28,62;28,72;1012,28;46,88;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:07:00 CEST;26,82;28,62;28,72;1012,18;47,25;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:07:10 CEST;26,83;28,62;28,74;1012,19;46,96;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:07:20 CEST;26,82;28,62;28,73;1012,23;47,04;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:07:30 CEST;26,81;28,62;28,72;1012,21;46,74;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:07:40 CEST;26,82;28,62;28,72;1012,23;46,95;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:07:50 CEST;26,81;28,62;28,69;1012,19;46,64;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:08:00 CEST;26,82;28,62;28,70;1012,17;47,06;-0,01;+0,00;+1,00;+0,0;+3,9;+0,0
2025-07-29 22:08:10 CEST;26,79;28,62;28,69;1012,19;46,89;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
2025-07-29 22:08:20 CEST;26,79;28,62;28,72;1012,13;47,36;-0,01;+0,00;+1,00;+0,0;+0,0;+0,0
